2009-04-03	1.32186	1.35166	1.31115	1.34845	559422
2009-04-10	1.35039	1.35807	1.30874	1.31760	454901
2009-04-17	1.31866	1.33905	1.30163	1.30246	464097
2009-04-24	1.30553	1.33001	1.28845	1.32428	525627
2009-05-01	1.32424	1.33850	1.29633	1.32628	601919
2009-05-08	1.32644	1.36311	1.32113	1.36281	645714
2009-05-15	1.36466	1.37210	1.34609	1.34884	673472
2009-05-22	1.34764	1.40497	1.34223	1.40006	695206
2009-05-29	1.40174	1.41674	1.37919	1.41382	639731
2009-06-05	1.41410	1.43375	1.39315	1.39644	776292
2009-06-12	1.39669	1.41771	1.38045	1.40127	694547
2009-06-19	1.39921	1.40110	1.37473	1.39455	658782
2009-06-26	1.39454	1.41373	1.38254	1.40672	635596
2009-07-03	1.40629	1.41999	1.39259	1.39744	546285
2009-07-10	1.39564	1.40710	1.38318	1.39481	621990
2009-07-17	1.39460	1.41649	1.38962	1.40962	608798
2009-07-24	1.40912	1.42901	1.40912	1.42150	563927
2009-07-31	1.42224	1.42968	1.40064	1.42514	432270
2009-08-07	1.42639	1.44460	1.41530	1.41686	572668
2009-08-14	1.42010	1.43259	1.40853	1.41890	495445
2009-08-21	1.41829	1.43752	1.40445	1.43400	501423
2009-08-28	1.43309	1.44054	1.42055	1.43021	476223
2009-09-04	1.43077	1.43767	1.41762	1.43029	490964
2009-09-11	1.42991	1.46342	1.42969	1.45816	492121
2009-09-18	1.45984	1.47661	1.45145	1.47010	523058
2009-09-25	1.47026	1.48431	1.46105	1.46684	546146
2009-10-02	1.46994	1.47189	1.44799	1.45731	593737
2009-10-09	1.46074	1.48162	1.45797	1.47106	526199
2009-10-16	1.47202	1.49666	1.46755	1.48933	538877
2009-10-23	1.48857	1.50594	1.48275	1.49959	577381
2009-10-30	1.49921	1.50620	1.46822	1.47115	596685
2009-11-06	1.47145	1.49168	1.46255	1.48446	587878
2009-11-13	1.48805	1.50471	1.48203	1.49201	510415
2009-11-20	1.49162	1.50144	1.47997	1.48605	533342
2009-11-27	1.48542	1.51431	1.48272	1.49663	540632
2009-12-04	1.50114	1.51401	1.48210	1.48455	540380
2009-12-11	1.48543	1.49042	1.45850	1.46271	607038
2009-12-18	1.46243	1.46844	1.42603	1.43334	544532
2009-12-24	1.43053	1.44168	1.42163	1.43627	269775
2009-12-31	1.43836	1.44571	1.42723	1.43313	220922
2010-01-08	1.43000	1.44832	1.42564	1.44140	535761
2010-01-15	1.44264	1.45781	1.43355	1.43787	544337
2010-01-22	1.43508	1.44130	1.40281	1.41380	559797
2010-01-29	1.41545	1.41931	1.38615	1.38635	621453
2010-02-05	1.38607	1.40250	1.35845	1.36625	597890
2010-02-12	1.36560	1.38381	1.35309	1.36165	654143
2010-02-19	1.36233	1.37875	1.34439	1.35940	510610
2010-02-26	1.36344	1.36913	1.34504	1.36145	578103
2010-03-05	1.36226	1.37351	1.34339	1.36194	601236
2010-03-12	1.36301	1.37951	1.35365	1.37605	501494
2010-03-19	1.37758	1.38172	1.35020	1.35345	454347
2010-03-26	1.35351	1.35682	1.32666	1.34214	559342
2010-04-02	1.34691	1.35899	1.33834	1.34889	409069
2010-04-09	1.34948	1.35370	1.32813	1.34950	447127
2010-04-16	1.36567	1.36909	1.34714	1.35071	561338
2010-04-23	1.34648	1.35216	1.32010	1.33722	519273
2010-04-30	1.33457	1.34149	1.31134	1.33151	675410
2010-05-07	1.33525	1.33593	1.25125	1.27291	926294
2010-05-14	1.29164	1.30933	1.23575	1.23806	974147
2010-05-21	1.23399	1.26711	1.21430	1.25689	1082780
2010-05-28	1.25348	1.25620	1.21524	1.22669	957608
2010-06-04	1.22664	1.23529	1.19542	1.19663	791414
2010-06-11	1.19066	1.21515	1.18905	1.20958	818576
2010-06-18	1.21241	1.24156	1.21149	1.23759	800777
2010-06-25	1.24482	1.24663	1.22081	1.23908	738622
2010-07-02	1.23717	1.26105	1.21505	1.25485	782789
2010-07-09	1.25609	1.27215	1.24791	1.26406	622335
2010-07-16	1.26317	1.30062	1.25215	1.29272	743392
2010-07-23	1.29031	1.30274	1.27315	1.29120	860692
2010-07-30	1.28884	1.31062	1.28753	1.30355	814000
2010-08-06	1.30608	1.33334	1.30522	1.32899	691678
2010-08-13	1.32902	1.33068	1.27503	1.27506	775650
2010-08-20	1.27559	1.29212	1.26626	1.27057	810191
2010-08-27	1.27029	1.27784	1.25861	1.27315	798610
2010-09-03	1.27585	1.28962	1.26245	1.28940	631064
2010-09-10	1.28883	1.29181	1.26427	1.27076	767280
2010-09-17	1.27133	1.31585	1.27019	1.30363	952560
2010-09-24	1.30588	1.34931	1.30281	1.34905	1028973
2010-10-01	1.34851	1.37819	1.33797	1.37765	1223987
2010-10-08	1.37991	1.40282	1.36363	1.39249	1297046
2010-10-15	1.39926	1.41576	1.37742	1.39713	1266159
2010-10-22	1.39888	1.40493	1.36963	1.39273	1291792
2010-10-29	1.39702	1.40791	1.37328	1.39164	1054575
2010-11-05	1.39600	1.42811	1.38629	1.40319	952417
2010-11-12	1.40534	1.40846	1.35725	1.36912	1117550
2010-11-19	1.37043	1.37499	1.34456	1.36845	954457
2010-11-26	1.37173	1.37851	1.31993	1.32467	941950
2010-12-03	1.32803	1.34159	1.29676	1.34098	1087008
2010-12-10	1.33788	1.34214	1.31630	1.32270	977101
2010-12-17	1.31955	1.34972	1.31320	1.31838	906869
2010-12-24	1.31843	1.32010	1.30541	1.31146	611440
2010-12-31	1.31130	1.34230	1.30710	1.33903	545065
2011-01-07	1.33447	1.34329	1.29044	1.29099	953445
2011-01-14	1.28755	1.34559	1.28723	1.33727	1071176
2011-01-21	1.33825	1.36238	1.32434	1.36138	962755
2011-01-28	1.36405	1.37571	1.35391	1.36074	1018728
2011-02-04	1.35866	1.38607	1.35423	1.35796	988293
2011-02-11	1.35618	1.37431	1.34961	1.35463	1059103
2011-02-18	1.35057	1.37141	1.34271	1.36846	960947
2011-02-25	1.36989	1.38370	1.35240	1.37491	930718
2011-03-04	1.37551	1.40062	1.37103	1.39831	817431
2011-03-11	1.39911	1.40350	1.37509	1.39020	1041053
2011-03-18	1.39650	1.41825	1.38544	1.41709	1201667
2011-03-25	1.41925	1.42471	1.40522	1.40731	900451
2011-04-01	1.40387	1.42445	1.40197	1.42266	866975
2011-04-08	1.42269	1.44864	1.41504	1.44839	870896
2011-04-15	1.44699	1.45193	1.43641	1.44222	927530
2011-04-22	1.44075	1.46474	1.41558	1.45453	891177
2011-04-29	1.45580	1.48809	1.44921	1.48134	817087
2011-05-06	1.48138	1.49389	1.43143	1.43508	1309905
2011-05-13	1.43715	1.44410	1.40649	1.40992	1494555
2011-05-20	1.40875	1.43443	1.40470	1.41539	1472220
2011-05-27	1.41223	1.43016	1.39682	1.42816	1496573
2011-06-03	1.43191	1.46414	1.42556	1.46333	1227689
2011-06-10	1.46059	1.46952	1.43211	1.43321	1338178
2011-06-17	1.43211	1.44963	1.40724	1.43019	1510557
2011-06-24	1.42746	1.44407	1.41252	1.41854	1374127
2011-07-01	1.41912	1.45511	1.41015	1.45263	1351335
2011-07-08	1.45318	1.45769	1.42045	1.42564	1154715
2011-07-15	1.42034	1.42811	1.38363	1.41576	1643598
2011-07-22	1.41049	1.44364	1.40129	1.43633	1290220
2011-07-29	1.43853	1.45350	1.42280	1.43712	1207857
2011-08-05	1.43802	1.44528	1.40545	1.42809	1737309
2011-08-12	1.44182	1.44300	1.41020	1.42473	1743384
2011-08-19	1.42659	1.45162	1.42420	1.43928	1253234
2011-08-26	1.43808	1.45005	1.43264	1.44953	1086930
2011-09-02	1.44990	1.45481	1.41827	1.41926	995655
2011-09-09	1.41602	1.42852	1.36259	1.36620	1373788
2011-09-16	1.35849	1.39357	1.34935	1.37835	1657366
2011-09-23	1.36904	1.37955	1.33835	1.35039	1760550
2011-09-30	1.35126	1.36890	1.33613	1.33929	1749445
2011-10-07	1.33375	1.35235	1.31443	1.33913	1599101
2011-10-14	1.33874	1.38931	1.33766	1.38824	1359959
2011-10-21	1.38651	1.39132	1.36516	1.38901	1368524
2011-10-28	1.38389	1.42464	1.37969	1.41551	1383848
2011-11-04	1.41355	1.41714	1.36072	1.37719	1495816
2011-11-11	1.38267	1.38578	1.34824	1.37543	1343213
2011-11-18	1.38083	1.38083	1.34202	1.35090	1383902
2011-11-25	1.35079	1.35676	1.32112	1.32305	1149607
2011-12-02	1.33187	1.35485	1.32581	1.34046	1177816
2011-12-09	1.34214	1.34852	1.32805	1.33799	975935
2011-12-16	1.33806	1.33806	1.29440	1.30399	1065587
2011-12-23	1.30391	1.31981	1.29818	1.30404	765835
2011-12-30	1.30316	1.30822	1.28570	1.29581	552883
2012-01-06	1.29339	1.30760	1.26961	1.27136	809961
2012-01-13	1.26929	1.28772	1.26229	1.26742	1128742
2012-01-20	1.26314	1.29853	1.26248	1.29273	972646
2012-01-27	1.28764	1.32327	1.28743	1.32134	922549
2012-02-03	1.32214	1.32234	1.30250	1.31514	1003149
2012-02-09	1.31098	1.33212	1.30265	1.32838	854891
